Time,PPG
67.7072213333334,0.18137
67.7080213333333,0.17398
67.7088213333333,0.16694
67.7096213333333,0.16024
67.7104213333333,0.15389
67.7112213333333,0.14787
67.7120213333334,0.1422
67.7128213333334,0.13686
67.7136213333334,0.13186
67.7144213333333,0.12719
67.7152213333333,0.12285
67.7160213333333,0.11884
67.7168213333333,0.11515
67.7176213333333,0.11177
67.7184213333333,0.10871
67.7192213333333,0.10597
67.7200213333333,0.10353
67.7208213333333,0.10139
67.7216213333333,0.09956
67.7224213333333,0.09802
67.7232213333333,0.09679
67.7240213333334,0.09584
67.7248213333334,0.09518
67.7256213333334,0.09481
67.7264213333333,0.09472
67.7272213333333,0.09491
67.7280213333333,0.09538
67.7288213333333,0.09612
67.7296213333333,0.09713
67.7304213333333,0.0984
67.7312213333333,0.09994
67.7320213333333,0.10173
67.7328213333333,0.10377
67.7336213333333,0.10605
67.7344213333333,0.10858
67.7352213333333,0.11135
67.7360213333333,0.11435
67.7368213333334,0.11759
67.7376213333334,0.12105
67.7384213333333,0.12473
67.7392213333333,0.12864
67.7400213333333,0.13275
67.7408213333333,0.13708
67.7416213333333,0.14162
67.7424213333333,0.14636
67.7432213333333,0.15129
67.7440213333334,0.15641
67.7448213333333,0.16172
67.7456213333333,0.1672
67.7464213333333,0.17286
67.7472213333333,0.17868
67.7480213333333,0.18466
67.7488213333334,0.19079
67.7496213333334,0.19707
67.7504213333333,0.2035
67.7512213333333,0.21005
67.7520213333333,0.21673
67.7528213333333,0.22354
67.7536213333333,0.23046
67.7544213333333,0.23749
67.7552213333333,0.24463
67.7560213333334,0.25187
67.7568213333333,0.2592
67.7576213333333,0.26662
67.7584213333333,0.27413
67.7592213333333,0.28171
67.7600213333333,0.28937
67.7608213333334,0.2971
67.7616213333334,0.30489
67.7624213333334,0.31274
67.7632213333333,0.32063
67.7640213333333,0.32857
67.7648213333333,0.33655
67.7656213333333,0.34456
67.7664213333333,0.35259
67.7672213333333,0.36064
67.7680213333333,0.36871
67.7688213333333,0.37678
67.7696213333333,0.38484
67.7704213333333,0.3929
67.7712213333333,0.40095
67.7720213333333,0.40899
67.7728213333334,0.417
67.7736213333334,0.42498
67.7744213333334,0.43293
67.7752213333333,0.44085
67.7760213333333,0.44873
67.7768213333333,0.45656
67.7776213333333,0.46433
67.7784213333333,0.47205
67.7792213333333,0.47971
67.7800213333333,0.4873
67.7808213333333,0.49482
67.7816213333333,0.50225
67.7824213333333,0.50961
67.7832213333333,0.51687
67.7840213333333,0.52402
67.7848213333333,0.53107
67.7856213333334,0.53801
67.7864213333334,0.54482
67.7872213333333,0.55149
67.7880213333333,0.55803
67.7888213333333,0.56442
67.7896213333333,0.57066
67.7904213333333,0.57674
67.7912213333333,0.58265
67.7920213333333,0.5884
67.7928213333334,0.59396
67.7936213333333,0.59935
67.7944213333333,0.60455
67.7952213333333,0.60955
67.7960213333333,0.61436
67.7968213333333,0.61897
67.7976213333334,0.62337
67.7984213333334,0.62757
67.7992213333333,0.63154
67.8000213333333,0.6353
67.8008213333333,0.63883
67.8016213333333,0.64214
67.8024213333333,0.6452
67.8032213333333,0.64803
67.8040213333333,0.65062
67.8048213333334,0.65296
67.8056213333333,0.65506
67.8064213333333,0.6569
67.8072213333333,0.65848
67.8080213333333,0.65981
67.8088213333333,0.66088
67.8096213333334,0.6617
67.8104213333334,0.66225
67.8112213333334,0.66255
67.8120213333333,0.66259
67.8128213333333,0.66237
67.8136213333333,0.66188
67.8144213333333,0.66114
67.8152213333333,0.66014
67.8160213333333,0.65888
67.8168213333333,0.65737
67.8176213333333,0.6556
67.8184213333333,0.65358
67.8192213333333,0.65131
67.8200213333333,0.64878
67.8208213333333,0.64601
67.8216213333334,0.64299
67.8224213333334,0.63973
67.8232213333334,0.63622
67.8240213333333,0.63246
67.8248213333333,0.62847
67.8256213333333,0.62424
67.8264213333333,0.61978
67.8272213333333,0.61508
67.8280213333333,0.61016
67.8288213333333,0.60501
67.8296213333333,0.59964
67.8304213333333,0.59405
67.8312213333333,0.58825
67.8320213333333,0.58224
67.8328213333333,0.57601
67.8336213333333,0.56959
67.8344213333334,0.56295
67.8352213333334,0.55612
67.8360213333333,0.54909
67.8368213333333,0.54187
67.8376213333333,0.53446
67.8384213333333,0.52686
67.8392213333333,0.51907
67.8400213333333,0.5111
67.8408213333333,0.50295
67.8416213333334,0.49462
67.8424213333333,0.48611
67.8432213333333,0.47742
67.8440213333333,0.46856
67.8448213333333,0.45952
67.8456213333333,0.4503
67.8464213333334,0.44091
67.8472213333334,0.43134
67.8480213333333,0.4216
67.8488213333333,0.41169
67.8496213333333,0.4016
67.8504213333333,0.39135
67.8512213333333,0.38092
67.8520213333333,0.37032
67.8528213333333,0.35956
67.8536213333334,0.34862
67.8544213333333,0.33752
67.8552213333333,0.32626
67.8560213333333,0.31484
67.8568213333333,0.30326
67.8576213333333,0.29153
67.8584213333334,0.27964
67.8592213333334,0.26761
67.8600213333333,0.25542
67.8608213333333,0.2431
67.8616213333333,0.23064
67.8624213333333,0.21803
67.8632213333333,0.2053
67.8640213333333,0.19243
67.8648213333333,0.17944
67.8656213333333,0.16632
67.8664213333333,0.15308
67.8672213333333,0.13973
67.8680213333333,0.12627
67.8688213333333,0.1127
67.8696213333333,0.09903
67.8704213333334,0.08526
67.8712213333334,0.07139
67.8720213333334,0.05743
67.8728213333333,0.04338
67.8736213333333,0.02924
67.8744213333333,0.01501
67.8752213333333,0.00071
67.8760213333333,-0.01368
67.8768213333333,-0.02814
67.8776213333333,-0.04268
67.8784213333333,-0.05729
67.8792213333333,-0.07198
67.8800213333333,-0.08674
67.8808213333333,-0.10156
67.8816213333333,-0.11646
67.8824213333334,-0.13142
67.8832213333334,-0.14644
67.8840213333334,-0.16152
67.8848213333333,-0.17666
67.8856213333333,-0.19185
67.8864213333333,-0.20711
67.8872213333333,-0.22241
67.8880213333333,-0.23776
67.8888213333333,-0.25317
67.8896213333333,-0.26861
67.8904213333334,-0.2841
67.8912213333333,-0.29962
67.8920213333333,-0.31518
67.8928213333333,-0.33077
67.8936213333333,-0.34639
67.8944213333333,-0.36204
67.8952213333334,-0.37771
67.8960213333334,-0.3934
67.8968213333333,-0.40911
67.8976213333333,-0.42483
67.8984213333333,-0.44057
67.8992213333333,-0.45631
67.9000213333333,-0.47205
67.9008213333333,-0.4878
67.9016213333333,-0.50355
67.9024213333334,-0.51929
67.9032213333333,-0.53503
67.9040213333333,-0.55077
67.9048213333333,-0.56649
67.9056213333333,-0.58221
67.9064213333333,-0.59791
67.9072213333334,-0.61359
67.9080213333334,-0.62926
67.9088213333333,-0.64491
67.9096213333333,-0.66053
67.9104213333333,-0.67614
67.9112213333333,-0.69172
67.9120213333333,-0.70727
67.9128213333333,-0.7228
67.9136213333333,-0.7383
67.9144213333334,-0.75378
67.9152213333333,-0.76922
67.9160213333333,-0.78464
67.9168213333333,-0.80002
67.9176213333333,-0.81537
67.9184213333333,-0.83069
67.9192213333334,-0.84597
67.9200213333334,-0.86122
67.9208213333334,-0.87643
67.9216213333333,-0.89161
67.9224213333333,-0.90674
67.9232213333333,-0.92184
67.9240213333333,-0.93691
67.9248213333333,-0.95193
67.9256213333333,-0.96691
67.9264213333333,-0.98185
67.9272213333333,-0.99676
67.9280213333333,-1.01162
67.9288213333333,-1.02644
67.9296213333333,-1.04122
67.9304213333333,-1.05596
67.9312213333334,-1.07066
67.9320213333334,-1.08531
67.9328213333334,-1.09992
67.9336213333333,-1.11449
67.9344213333333,-1.12902
67.9352213333333,-1.1435
67.9360213333333,-1.15794
67.9368213333333,-1.17233
67.9376213333333,-1.18668
67.9384213333333,-1.20098
67.9392213333334,-1.21525
67.9400213333333,-1.22947
67.9408213333333,-1.24365
67.9416213333333,-1.25778
67.9424213333333,-1.27188
67.9432213333333,-1.28592
67.9440213333334,-1.29993
67.9448213333334,-1.31389
67.9456213333333,-1.32781
67.9464213333333,-1.34168
67.9472213333333,-1.35551
67.9480213333333,-1.3693
67.9488213333333,-1.38305
67.9496213333333,-1.39675
67.9504213333333,-1.41042
67.9512213333334,-1.42405
67.9520213333333,-1.43764
67.9528213333333,-1.4512
67.9536213333333,-1.46472
67.9544213333333,-1.4782
67.9552213333333,-1.49165
67.9560213333334,-1.50506
67.9568213333334,-1.51845
67.9576213333333,-1.5318
67.9584213333333,-1.54513
67.9592213333333,-1.55842
67.9600213333333,-1.5717
67.9608213333333,-1.58494
67.9616213333333,-1.59817
67.9624213333333,-1.61137
67.9632213333334,-1.62456
67.9640213333333,-1.63772
67.9648213333333,-1.65086
67.9656213333333,-1.66399
67.9664213333333,-1.67709
67.9672213333333,-1.69017
67.9680213333334,-1.70323
67.9688213333334,-1.71627
67.9696213333334,-1.72928
67.9704213333333,-1.74227
67.9712213333333,-1.75524
67.9720213333333,-1.76818
67.9728213333333,-1.78109
67.9736213333333,-1.79398
67.9744213333333,-1.80684
67.9752213333333,-1.81967
67.9760213333333,-1.83248
67.9768213333333,-1.84525
67.9776213333333,-1.85799
67.9784213333333,-1.8707
67.9792213333333,-1.88337
67.9800213333334,-1.89602
67.9808213333334,-1.90864
67.9816213333334,-1.92122
67.9824213333333,-1.93378
67.9832213333333,-1.9463
67.9840213333333,-1.9588
67.9848213333333,-1.97127
67.9856213333333,-1.98372
67.9864213333333,-1.99614
67.9872213333333,-2.00854
67.9880213333334,-2.02092
67.9888213333333,-2.03328
67.9896213333333,-2.04563
67.9904213333333,-2.05797
67.9912213333333,-2.0703
67.9920213333333,-2.08261
67.9928213333334,-2.09493
67.9936213333334,-2.10724
67.9944213333333,-2.11955
67.9952213333333,-2.13186
67.9960213333333,-2.14417
67.9968213333333,-2.15647
67.9976213333333,-2.16878
67.9984213333333,-2.18108
67.9992213333333,-2.19339
68.0000213333334,-2.20569
68.0008213333333,-2.21799
68.0016213333333,-2.23029
68.0024213333333,-2.24259
68.0032213333333,-2.25488
68.0040213333333,-2.26718
68.0048213333334,-2.27947
68.0056213333334,-2.29177
68.0064213333333,-2.30407
68.0072213333333,-2.31637
68.0080213333333,-2.32869
68.0088213333333,-2.34101
68.0096213333333,-2.35335
68.0104213333333,-2.36571
68.0112213333333,-2.37808
68.0120213333334,-2.39048
68.0128213333333,-2.4029
68.0136213333333,-2.41535
68.0144213333333,-2.42783
68.0152213333333,-2.44035
68.0160213333333,-2.4529
68.0168213333334,-2.46549
68.0176213333334,-2.47812
68.0184213333334,-2.4908
68.0192213333333,-2.50353
68.0200213333333,-2.51631
68.0208213333333,-2.52914
68.0216213333333,-2.54202
68.0224213333333,-2.55497
68.0232213333333,-2.56797
68.0240213333333,-2.58102
68.0248213333333,-2.59414
68.0256213333333,-2.60731
68.0264213333333,-2.62055
68.0272213333333,-2.63383
68.0280213333333,-2.64718
68.0288213333334,-2.66057
68.0296213333334,-2.67402
68.0304213333334,-2.68751
68.0312213333333,-2.70104
68.0320213333333,-2.71461
68.0328213333333,-2.72821
68.0336213333333,-2.74185
68.0344213333333,-2.7555
68.0352213333333,-2.76918
68.0360213333333,-2.78288
68.0368213333334,-2.79659
68.0376213333333,-2.81031
68.0384213333333,-2.82403
68.0392213333333,-2.83775
68.0400213333333,-2.85146
68.0408213333333,-2.86515
68.0416213333334,-2.87882
68.0424213333334,-2.89245
68.0432213333333,-2.90604
68.0440213333333,-2.91958
68.0448213333333,-2.93305
68.0456213333333,-2.94644
68.0464213333333,-2.95975
68.0472213333333,-2.97296
68.0480213333333,-2.98605
68.0488213333334,-2.99902
68.0496213333333,-3.01184
68.0504213333333,-3.02452
68.0512213333333,-3.03702
68.0520213333333,-3.04935
68.0528213333333,-3.06147
68.0536213333334,-3.07339
68.0544213333334,-3.08507
68.0552213333333,-3.0965
68.0560213333333,-3.10767
68.0568213333333,-3.11855
68.0576213333333,-3.12913
68.0584213333333,-3.13939
68.0592213333333,-3.14931
68.0600213333333,-3.15887
68.0608213333334,-3.16804
68.0616213333333,-3.17681
68.0624213333333,-3.18516
68.0632213333333,-3.19305
68.0640213333333,-3.20049
68.0648213333333,-3.20743
68.0656213333334,-3.21385
68.0664213333334,-3.21974
68.0672213333334,-3.22507
68.0680213333333,-3.22982
68.0688213333333,-3.23397
68.0696213333333,-3.23748
68.0704213333333,-3.24035
68.0712213333333,-3.24253
68.0720213333333,-3.24402
68.0728213333333,-3.24477
68.0736213333333,-3.24478
68.0744213333333,-3.24401
68.0752213333333,-3.24243
68.0760213333333,-3.24003
68.0768213333333,-3.23677
68.0776213333334,-3.23262
68.0784213333334,-3.22757
68.0792213333334,-3.22159
68.0800213333333,-3.21465
68.0808213333333,-3.20672
68.0816213333333,-3.19778
68.0824213333333,-3.1878
68.0832213333333,-3.17676
68.0840213333333,-3.16464
68.0848213333333,-3.15141
68.0856213333333,-3.13706
68.0864213333333,-3.12156
68.0872213333333,-3.10489
68.0880213333333,-3.08703
68.0888213333333,-3.06797
68.0896213333333,-3.04769
68.0904213333334,-3.02616
68.0912213333334,-3.00338
68.0920213333333,-2.97934
68.0928213333333,-2.95401
68.0936213333333,-2.92739
68.0944213333333,-2.89948
68.0952213333333,-2.87025
68.0960213333333,-2.83971
68.0968213333333,-2.80785
68.0976213333334,-2.77467
68.0984213333333,-2.74016
68.0992213333333,-2.70432
68.1000213333333,-2.66717
68.1008213333333,-2.62869
68.1016213333333,-2.58889
68.1024213333334,-2.54779
68.1032213333334,-2.50538
68.1040213333333,-2.46169
68.1048213333333,-2.41671
68.1056213333333,-2.37046
68.1064213333333,-2.32296
68.1072213333333,-2.27422
68.1080213333333,-2.22425
68.1088213333333,-2.17307
68.1096213333334,-2.1207
68.1104213333333,-2.06717
68.1112213333333,-2.01248
68.1120213333333,-1.95667
68.1128213333333,-1.89976
68.1136213333333,-1.84178
68.1144213333334,-1.78274
68.1152213333334,-1.72268
68.1160213333334,-1.66163
68.1168213333333,-1.59961
68.1176213333333,-1.53665
68.1184213333333,-1.47279
68.1192213333333,-1.40805
68.1200213333333,-1.34247
68.1208213333333,-1.27609
68.1216213333333,-1.20893
68.1224213333333,-1.14103
68.1232213333333,-1.07242
68.1240213333333,-1.00316
68.1248213333333,-0.93326
68.1256213333333,-0.86278
68.1264213333334,-0.79174
68.1272213333334,-0.72021
68.1280213333334,-0.64821
68.1288213333333,-0.57579
68.1296213333333,-0.50298
68.1304213333333,-0.42985
68.1312213333333,-0.35642
68.1320213333333,-0.28275
68.1328213333333,-0.20889
68.1336213333333,-0.13487
68.1344213333333,-0.06074
68.1352213333333,0.01344
68.1360213333333,0.08763
68.1368213333333,0.16179
68.1376213333333,0.23587
68.1384213333333,0.30983
68.1392213333334,0.38361
68.1400213333334,0.45718
68.1408213333333,0.53048
68.1416213333333,0.60347
68.1424213333333,0.67611
68.1432213333333,0.74835
68.1440213333333,0.82016
68.1448213333333,0.89148
68.1456213333333,0.96229
68.1464213333334,1.03253
68.1472213333333,1.10218
68.1480213333333,1.17118
68.1488213333333,1.23951
68.1496213333333,1.30712
68.1504213333333,1.37398
68.1512213333334,1.44006
68.1520213333334,1.50532
68.1528213333333,1.56973
68.1536213333333,1.63325
68.1544213333333,1.69586
68.1552213333333,1.75753
68.1560213333333,1.81822
68.1568213333333,1.87792
68.1576213333333,1.9366
68.1584213333334,1.99424
68.1592213333333,2.05082
68.1600213333333,2.10631
68.1608213333333,2.1607
68.1616213333333,2.21398
68.1624213333333,2.26613
68.1632213333334,2.31713
68.1640213333334,2.36697
68.1648213333334,2.41566
68.1656213333333,2.46316
68.1664213333333,2.50949
68.1672213333333,2.55463
68.1680213333333,2.59857
68.1688213333333,2.64132
68.1696213333333,2.68286
68.1704213333333,2.7232
68.1712213333333,2.76234
68.1720213333333,2.80026
68.1728213333333,2.83698
68.1736213333333,2.87249
68.1744213333333,2.90678
68.1752213333334,2.93988
68.1760213333334,2.97176
68.1768213333334,3.00245
68.1776213333333,3.03194
68.1784213333333,3.06023
68.1792213333333,3.08734
68.1800213333333,3.11327
68.1808213333333,3.13802
68.1816213333333,3.16161
68.1824213333333,3.18405
68.1832213333333,3.20533
68.1840213333333,3.22549
68.1848213333333,3.24451
68.1856213333333,3.26242
68.1864213333333,3.27923
68.1872213333333,3.29496
68.1880213333334,3.3096
68.1888213333334,3.32318
68.1896213333333,3.33571
68.1904213333333,3.34721
68.1912213333333,3.35769
68.1920213333333,3.36716
68.1928213333333,3.37564
68.1936213333333,3.38315
68.1944213333333,3.38971
68.1952213333334,3.39532
68.1960213333333,3.40002
68.1968213333333,3.40382
68.1976213333333,3.40673
68.1984213333333,3.40879
68.1992213333333,3.41
68.2000213333334,3.41039
68.2008213333334,3.40998
68.2016213333333,3.40879
68.2024213333333,3.40683
68.2032213333333,3.40414
68.2040213333333,3.40073
68.2048213333333,3.39661
68.2056213333333,3.39182
68.2064213333333,3.38636
68.2072213333334,3.38026
68.2080213333333,3.37353
68.2088213333333,3.3662
68.2096213333333,3.35829
68.2104213333333,3.3498
68.2112213333333,3.34077
68.2120213333334,3.3312
68.2128213333334,3.32112
68.2136213333334,3.31054
68.2144213333333,3.29947
68.2152213333333,3.28794
68.2160213333333,3.27596
68.2168213333333,3.26355
68.2176213333333,3.25071
68.2184213333333,3.23748
68.2192213333333,3.22386
68.2200213333333,3.20987
68.2208213333333,3.19552
68.2216213333333,3.18083
68.2224213333333,3.16582
68.2232213333333,3.15051
68.2240213333334,3.1349
68.2248213333334,3.11901
68.2256213333334,3.10287
68.2264213333333,3.08648
68.2272213333333,3.06986
68.2280213333333,3.05302
68.2288213333333,3.03598
68.2296213333333,3.01875
68.2304213333333,3.00134
68.2312213333333,2.98377
68.2320213333333,2.96606
68.2328213333333,2.9482
68.2336213333333,2.93023
68.2344213333333,2.91213
68.2352213333333,2.89394
68.2360213333333,2.87565
68.2368213333334,2.85727
68.2376213333334,2.83882
68.2384213333333,2.8203
68.2392213333333,2.80172
68.2400213333333,2.7831
68.2408213333333,2.76443
68.2416213333333,2.74574
68.2424213333333,2.72702
68.2432213333333,2.70828
68.2440213333334,2.68954
68.2448213333333,2.6708
68.2456213333333,2.65206
68.2464213333333,2.63333
68.2472213333333,2.61461
68.2480213333333,2.59592
68.2488213333334,2.57726
68.2496213333334,2.55862
68.2504213333333,2.54002
68.2512213333333,2.52146
68.2520213333333,2.50294
68.2528213333333,2.48448
68.2536213333333,2.46606
68.2544213333333,2.4477
68.2552213333333,2.4294
68.2560213333334,2.41115
68.2568213333333,2.39298
68.2576213333333,2.37487
68.2584213333333,2.35684
68.2592213333333,2.33888
68.2600213333333,2.321
68.2608213333334,2.30321
68.2616213333334,2.2855
68.2624213333334,2.26787
68.2632213333333,2.25034
68.2640213333333,2.2329
68.2648213333333,2.21555
68.2656213333333,2.1983
68.2664213333333,2.18114
68.2672213333333,2.16407
68.2680213333333,2.1471
68.2688213333333,2.13021
68.2696213333333,2.11342
68.2704213333333,2.09671
68.2712213333333,2.0801
68.2720213333333,2.06358
68.2728213333334,2.04714
68.2736213333334,2.03079
68.2744213333334,2.01453
68.2752213333333,1.99836
68.2760213333333,1.98227
68.2768213333333,1.96626
68.2776213333333,1.95033
68.2784213333333,1.93448
68.2792213333333,1.9187
68.2800213333333,1.90298
68.2808213333333,1.88734
68.2816213333333,1.87175
68.2824213333333,1.85621
68.2832213333333,1.84073
68.2840213333333,1.82529
68.2848213333333,1.80988
68.2856213333334,1.79452
68.2864213333334,1.77919
68.2872213333333,1.76388
68.2880213333333,1.74859
68.2888213333333,1.73332
68.2896213333333,1.71807
68.2904213333333,1.70282
68.2912213333333,1.68757
68.2920213333333,1.67232
68.2928213333334,1.65706
68.2936213333333,1.6418
68.2944213333333,1.62652
68.2952213333333,1.61123
68.2960213333333,1.59592
68.2968213333333,1.58059
68.2976213333334,1.56524
68.2984213333334,1.54987
68.2992213333333,1.53447
68.3000213333333,1.51905
68.3008213333333,1.5036
68.3016213333333,1.48812
68.3024213333333,1.47261
68.3032213333333,1.45708
68.3040213333333,1.44151
68.3048213333334,1.42592
68.3056213333333,1.41029
68.3064213333333,1.39463
68.3072213333333,1.37894
68.3080213333333,1.36322
68.3088213333333,1.34747
68.3096213333334,1.33168
68.3104213333334,1.31586
68.3112213333334,1.30001
68.3120213333333,1.28413
68.3128213333333,1.26822
68.3136213333333,1.25228
68.3144213333333,1.23631
68.3152213333333,1.22032
68.3160213333333,1.2043
68.3168213333333,1.18825
68.3176213333333,1.17218
68.3184213333333,1.15609
68.3192213333333,1.13998
68.3200213333333,1.12386
68.3208213333333,1.10773
68.3216213333334,1.0916
68.3224213333334,1.07547
68.3232213333334,1.05934
68.3240213333333,1.04324
68.3248213333333,1.02716
68.3256213333333,1.01111
68.3264213333333,0.99511
68.3272213333333,0.97916
68.3280213333333,0.96326
68.3288213333333,0.94742
68.3296213333333,0.93166
68.3304213333333,0.91597
68.3312213333333,0.90037
68.3320213333333,0.88486
68.3328213333333,0.86946
68.3336213333334,0.85416
68.3344213333334,0.83897
68.3352213333334,0.82391
68.3360213333333,0.80897
68.3368213333333,0.79417
68.3376213333333,0.77952
68.3384213333333,0.76501
68.3392213333333,0.75065
68.3400213333333,0.73646
68.3408213333333,0.72243
68.3416213333334,0.70858
68.3424213333333,0.6949
68.3432213333333,0.68141
68.3440213333333,0.66811
68.3448213333333,0.655
68.3456213333333,0.64208
68.3464213333334,0.62937
68.3472213333334,0.61685
68.3480213333333,0.60454
68.3488213333333,0.59244
68.3496213333333,0.58054
68.3504213333333,0.56884
68.3512213333333,0.55735
68.3520213333333,0.54606
68.3528213333333,0.53498
68.3536213333334,0.52411
68.3544213333333,0.51344
68.3552213333333,0.50299
68.3560213333333,0.49274
68.3568213333333,0.4827
68.3576213333333,0.47287
68.3584213333334,0.46326
68.3592213333334,0.45387
68.3600213333333,0.44469
68.3608213333333,0.43574
68.3616213333333,0.42702
68.3624213333333,0.41852
68.3632213333333,0.41026
68.3640213333333,0.40222
68.3648213333333,0.39443
68.3656213333333,0.38687
68.3664213333333,0.37954
68.3672213333333,0.37246
68.3680213333333,0.36562
68.3688213333333,0.35902
68.3696213333333,0.35267
68.3704213333334,0.34655
68.3712213333334,0.34069
68.3720213333334,0.33506
68.3728213333333,0.32968
68.3736213333333,0.32454
68.3744213333333,0.31964
68.3752213333333,0.31499
68.3760213333333,0.31058
68.3768213333333,0.30641
68.3776213333333,0.30249
68.3784213333333,0.29882
68.3792213333333,0.29538
68.3800213333333,0.2922
68.3808213333333,0.28926
68.3816213333333,0.28657
68.3824213333334,0.28412
68.3832213333334,0.28193
68.3840213333334,0.27998
68.3848213333333,0.27829
68.3856213333333,0.27684
68.3864213333333,0.27564
68.3872213333333,0.27469
68.3880213333333,0.27399
68.3888213333333,0.27355
68.3896213333333,0.27336
68.3904213333334,0.27341
68.3912213333333,0.27372
68.3920213333333,0.27428
68.3928213333333,0.27509
68.3936213333333,0.27614
68.3944213333333,0.27744
68.3952213333334,0.27899
68.3960213333334,0.28077
68.3968213333333,0.2828
68.3976213333333,0.28507
68.3984213333333,0.28757
68.3992213333333,0.2903
68.4000213333333,0.29326
68.4008213333333,0.29645
68.4016213333333,0.29986
68.4024213333334,0.30349
68.4032213333333,0.30733
68.4040213333333,0.31138
68.4048213333333,0.31563
68.4056213333333,0.32008
68.4064213333333,0.32472
68.4072213333334,0.32955
68.4080213333334,0.33455
68.4088213333333,0.33973
68.4096213333333,0.34507
68.4104213333333,0.35057
68.4112213333333,0.35623
68.4120213333333,0.36203
68.4128213333333,0.36797
68.4136213333333,0.37404
68.4144213333334,0.38024
68.4152213333333,0.38656
68.4160213333333,0.393
68.4168213333333,0.39955
68.4176213333333,0.4062
68.4184213333333,0.41294
68.4192213333334,0.41978
68.4200213333334,0.4267
68.4208213333334,0.43369
68.4216213333333,0.44076
68.4224213333333,0.44789
68.4232213333333,0.45508
68.4240213333333,0.46233
68.4248213333333,0.46961
68.4256213333333,0.47693
68.4264213333333,0.48428
68.4272213333333,0.49164
68.4280213333333,0.49902
68.4288213333333,0.5064
68.4296213333333,0.51377
68.4304213333333,0.52113
68.4312213333334,0.52847
68.4320213333334,0.53579
68.4328213333334,0.54306
68.4336213333333,0.5503
68.4344213333333,0.55748
68.4352213333333,0.56461
68.4360213333333,0.57168
68.4368213333333,0.57869
68.4376213333333,0.58562
68.4384213333333,0.59247
68.4392213333334,0.59924
68.4400213333333,0.60592
68.4408213333333,0.61251
68.4416213333333,0.619
68.4424213333333,0.62539
68.4432213333333,0.63167
68.4440213333334,0.63784
68.4448213333334,0.64388
68.4456213333333,0.6498
68.4464213333333,0.65559
68.4472213333333,0.66123
68.4480213333333,0.66673
68.4488213333333,0.67208
68.4496213333333,0.67727
68.4504213333333,0.68229
68.4512213333334,0.68715
68.4520213333333,0.69183
68.4528213333333,0.69634
68.4536213333333,0.70065
68.4544213333333,0.70478
68.4552213333333,0.70871
68.4560213333334,0.71245
68.4568213333334,0.71598
68.4576213333333,0.7193
68.4584213333333,0.72241
68.4592213333333,0.72531
68.4600213333333,0.72799
68.4608213333333,0.73046
68.4616213333333,0.73271
68.4624213333333,0.73473
68.4632213333334,0.73653
68.4640213333333,0.73811
68.4648213333333,0.73947
68.4656213333333,0.74061
68.4664213333333,0.74152
68.4672213333333,0.74221
68.4680213333334,0.74268
68.4688213333334,0.74293
68.4696213333334,0.74296
68.4704213333333,0.74277
68.4712213333333,0.74236
68.4720213333333,0.74174
68.4728213333333,0.7409
68.4736213333333,0.73985
68.4744213333333,0.73859
68.4752213333333,0.73712
68.4760213333333,0.73544
68.4768213333333,0.73356
68.4776213333333,0.73149
68.4784213333333,0.72922
68.4792213333333,0.72675
68.4800213333334,0.72409
68.4808213333334,0.72124
68.4816213333334,0.71821
68.4824213333333,0.71498
68.4832213333333,0.71157
68.4840213333333,0.70798
68.4848213333333,0.70421
68.4856213333333,0.70025
68.4864213333333,0.69612
68.4872213333333,0.69181
68.4880213333334,0.68732
68.4888213333333,0.68266
68.4896213333333,0.67782
68.4904213333333,0.67281
68.4912213333333,0.66763
68.4920213333333,0.66228
68.4928213333334,0.65676
68.4936213333334,0.65107
68.4944213333333,0.6452
68.4952213333333,0.63917
68.4960213333333,0.63298
68.4968213333333,0.62661
68.4976213333333,0.62008
68.4984213333333,0.61338
68.4992213333333,0.60651
68.5000213333334,0.59948
68.5008213333333,0.59228
68.5016213333333,0.58491
68.5024213333333,0.57737
68.5032213333333,0.56966
68.5040213333333,0.56178
68.5048213333334,0.55374
68.5056213333334,0.54552
68.5064213333333,0.53713
68.5072213333333,0.52857
68.5080213333333,0.51984
68.5088213333333,0.51094
68.5096213333333,0.50186
68.5104213333333,0.4926
68.5112213333333,0.48317
68.5120213333334,0.47357
68.5128213333333,0.46379
68.5136213333333,0.45384
68.5144213333333,0.44371
68.5152213333333,0.43341
68.5160213333333,0.42293
68.5168213333334,0.41229
68.5176213333334,0.40148
68.5184213333334,0.39051
68.5192213333333,0.37938
68.5200213333333,0.36809
68.5208213333333,0.35665
68.5216213333333,0.34506
68.5224213333333,0.33333
68.5232213333333,0.32146
68.5240213333333,0.30946
68.5248213333333,0.29732
68.5256213333333,0.28506
68.5264213333333,0.27268
68.5272213333333,0.26018
68.5280213333333,0.24757
68.5288213333334,0.23485
68.5296213333334,0.22202
68.5304213333334,0.20909
68.5312213333333,0.19606
68.5320213333333,0.18293
68.5328213333333,0.16971
68.5336213333333,0.15641
68.5344213333333,0.14301
68.5352213333333,0.12954
68.5360213333333,0.11598
68.5368213333334,0.10236
68.5376213333333,0.08866
68.5384213333333,0.0749
68.5392213333333,0.06107
68.5400213333333,0.04719
68.5408213333333,0.03325
68.5416213333334,0.01925
68.5424213333334,0.00521
68.5432213333333,-0.00888
68.5440213333333,-0.02301
68.5448213333333,-0.03718
68.5456213333333,-0.0514
68.5464213333333,-0.06564
68.5472213333333,-0.07993
